Variable,Overall (n=712),2014-15 (n=329),2021-23 (n=383),p-value
"Age in years, mean (SD)",68.96 (14.50),71.14 (14.82),67.09 (13.98),<0.001
Male sex,369 (51.8),170 (51.7),199 (52.0),0.999
Race,,,,NaN
   African American,62 (16.2),0 (NaN),62 (16.2),
   American Indian,1 (0.3),0 (NaN),1 (0.3),
   Asian,33 (8.6),0 (NaN),33 (8.6),
   Caucasian,200 (52.2),0 (NaN),200 (52.2),
   More than one race,17 (4.4),0 (NaN),17 (4.4),
   Other,70 (18.3),0 (NaN),70 (18.3),
Non-Hispanic white,319 (83.3),0 (NaN),319 (83.3),NaN
non_hispanic_white = TRUE (%),136 (35.5),0 (NaN),136 (35.5),NaN
Site of infection,,,,<0.001
   Blood,77 (10.8),27 (8.2),50 (13.1),
   Other,10 (1.4),0 (0.0),10 (2.6),
   Respiratory,366 (51.4),185 (56.2),181 (47.3),
   Urine,192 (27.0),111 (33.7),81 (21.1),
   Wound,67 (9.4),6 (1.8),61 (15.9),
